"Simone";"CDRD*1000"
23663240;23737826.8036751
23736384;23798998.7129779
23858798;23926368.7777108
23988340;24063948.6627059
24120218;24204883.5180798
24086032;24153910.0788156
24040334;24103100.2476411
24002620;24061325.7084602
23963132;24016203.0196145
23881112;23923203.4283358
23747426;23773145.8457662
23652652;23667908.5165502
23652858;23651268.4867386
23664608;23651672.9207044
23683960;23665917.133854
23741728;23722550.0167518
23829124;23815061.6703117
23928902;23912888.4116885
24004650;23986308.3808912
24076196;24056438.4192011
24126424;24102701.876999
24134910;24105831.3228564
24185612;24157448.2938198
24237998;24220372.0204162
24309582;24299030.845476
24432758;24452825.6131331
24492606;24513159.4287131
24571548;24595453.2230324
24644774;24668491.4022006
24723652;24751721.4847889
24850796;24883938.0959957
25017174;25055663.5072794
25228508;25268738.9211115
25415344;25455440.0290179
25576278;25619735.5722259
25729510;25772783.880592
25871694;25919322.350112
26000894;26048386.6996695
26134934;26188574.5951079
26273732;26335819.1666594
26432874;26500169.5766736
26579942;26653014.6707017
26677528;26754446.2762891
26747242;26827596.5578968
26765922;26843312.4806612
26763024;26836989.7542072
26761896;26836434.4362147
26751124;26825046.6390885
26729602;26800426.6238182
26725194;26700842.0798301
26748950;26726882.1793583
26762742;26738672.7414594
26738650;26710476.7491341
26665496;26629405.6703305
26519640;26478345.5516594
26306268;26253434.3262918
25979114;25907459.9222259
25628024;25550904.3140001
25347358;25260373.4457379
25073068;24979950.0817187
24778996;24674533.4121189
24682318;24597094.5295169
24641242;24557021.4803978
24603606;24524662.4069908
24586000;24512110.9806741
24562802;24490233.0689121
24521722;24450321.7525731
24467378;24395929.3948018
24394166;24317517.7288114
24300984;24225485.8748386
24260476;24189540.9682551
24260136;24193734.9224822
24292370;24228154.724564
24360420;24252214.4909365
24438486;24335078.5599338
24545484;24452788.5964421
24652874;24565868.1618112
24755702;24673938.552412
24839690;24757915.2672208
24834988;24748719.5634879
24751572;24658780.7670284
24665908;24570684.436081
24603120;24507327.1635512
24558308;24445933.7601052
24497702;24378949.9421878
24450748;24331843.7069403
24408206;24282645.5442382
24390970;24268879.5994292
24383158;24260789.3623235
24377314;24257112.5469334
24370516;24249053.8588364
24325120;24197938.8169342
24232944;24098252.5137944
24125660;23989166.7513202
24070350;23937247.2696542
24090658;23961035.291673
24106012;23980117.2052621
24176262;24086091.85878
24272004;24188279.3156179
24364666;24283467.2945743
24500578;24431230.2827366
24630120;24565717.2991971
24688012;24623146.6929476
24716444;24645859.2233649
24663888;24584521.8032395
24601234;24518057.312648
24560466;24473850.0761654
24519214;24432803.1541348
24484578;24396887.5531973
24449686;24363784.0806412
24425534;24341452.7583851
24419438;24337729.4856104
24490520;24420229.9291465
24581540;24513027.9768547
24659812;24595328.7204152
24719208;24656560.5021253
24745514;24680841.8906091
24761570;24698493.4414561
24806672;24747586.3440732
24898532;24849413.4053716
24987574;24942797.2081787
25181372;25158240.6097521
25415616;25408925.0401657
25678788;25680814.6874085
25947796;25956130.9602898
26175852;26195378.0452719
26486388;26518755.8559688
26743576;26789668.9300737
26927204;26975952.0261929
27095020;27151777.5263247
27257398;27321561.7631531
27429760;27500192.1980846
27540450;27627229.5004528
27572098;27715720.8791353
27572098;27803620.2450226
27572098;27905474.4861722
27572098;28011675.5346215
27991726;28111262.3928956
28069538;28195404.8861313
28105574;28231575.1485858
28099692;28224156.5042297
28125700;28256247.056423
28166168;28306975.0237397
28312242;28458339.9529025
28415832;28572602.5265679
28533076;28833436.5709827
28711252;29035460.8817567
28600440;28876819.7178821
28429272;28694939.0342303
28364134;28623067.1034862
28276460;28524466.8786122
28094782;28315262.9787728
27782394;27979200.5357047
27477262;27656677.3787232
27241322;27397634.5530311
26921072;27053959.9523931
26604620;26718243.0591566
26312042;26406606.1643592
26112530;26201119.2849831
25955112;26038418.0613165
25829604;25902810.1093766
25707726;25773156.4843528
25543438;25590246.7682361
25294920;25326591.4000797
25030862;25047169.4145097
24877402;24892757.8435501
24763476;24774536.1017714
24664098;24669747.9068291
24570820;24573688.2447002
24491212;24409719.2403962
24477130;24401366.7600894
24493698;24416102.5741272
24511104;24436399.7638778
24543314;24468890.0188479
24568806;24497445.6448287
24595836;24523569.3150249
24602456;24529901.5839801
24593330;24517819.0393229
24552828;24473095.5404436
24509682;24428196.1356282
24469826;24385327.5906983
24478116;24395328.4022278
24499516;24422167.625112
24570028;24500475.4770643
24651714;24591936.6284297
24745896;24686456.8738986
24829646;24773113.9292787
24889316;24835070.0000088
24936064;24880891.4086694
24955278;24901283.5465605
24995796;24944722.1143675
25062234;25017954.3202353
25150294;25111230.8232907
25249440;25193456.5380956
25356388;25305629.1416365
25459706;25410650.6934386
25560676;25515688.1953605
25679154;25640754.9304273
25813410;25773324.6861002
25940008;25903060.8553242
26067188;26031990.2872951
26177052;26142790.532319
26258608;26227523.7148578
26338230;26309351.604926
26407194;26381605.2489206
26466866;26444261.7001817
26546750;26526663.5219951
26650494;26632737.3058511
26771656;26761571.5980874
26894262;26890124.9149557
27003420;26999010.2791792
27095378;27091289.7300115
27053040;27037226.7598625
26995844;26977504.3448466
26953110;26937306.5209036
26933482;26911371.142235
26895482;26869485.7262096
26732168;26750140.6662355
26592774;26615015.7748277
26460418;26480121.1456028
26310434;26328105.4717546
26168922;26180982.7993012
26008068;26007381.4760126
25799950;25786973.4894782
25520366;25491242.9648714
25220274;25183067.6500067
25156764;25138192.7716497
25129088;25113614.421483
25097340;25089849.6160331
25070684;25067687.9464523
25035212;25032006.6387283
24983738;24981857.8624964
24933108;24932613.8286119
24993998;25004551.1576496
25061950;25080051.9330631
25103482;25128311.0565685
25113360;25137799.8073702
25132490;25164907.4055907
25215544;25258273.5990177
25210728;25248519.9279547
25216834;25259865.2813004
24991622;25016073.3979674
24760238;24771322.8662671
24548018;24545817.4153587
24344636;24333289.0971724
24145894;24120788.0297892
23929328;23894866.8825204
23694316;23646099.0157263
23382804;23312837.6442575
23426156;23385957.5028349
23522028;23491997.4432333
23613628;23595798.2098446
23696264;23684294.7823996
23779146;23779372.5171573
23867156;23873880.006441
23959794;23975758.8020795
24061906;24085755.6536376
24157014;24189413.8932864
24252346;24290064.5708587
24321132;24364371.8069792
24355884;24399738.1873884
24391902;24436960.7239959
24454226;24507530.0487329
24554602;24617657.0545669
24656006;24727425.1000041
24454110;24486916.7124084
24216480;24232329.3695023
23994030;23996348.7605648
23781026;23770131.9281877
23565606;23543851.3301645
23335462;23301657.0256924
23093842;23045238.4935911
22788038;22718955.7243002
22796788;22757237.9477401
22898676;22867613.8039525
22990690;22965557.216562
23080438;23068577.8606191
23165942;23159521.6456796
23244068;23245835.7298609
23329284;23338276.6897139
23506706;23520006.9336077
23644326;23658544.5748791
23724596;23745710.7904536
23806712;23831535.1319888
23852012;23879611.3982388
23895286;23927302.5922385
23969222;24005375.3657666
24051394;24093713.7218501
24144496;24195182.6611018
24282250;24372049.8267237
24447416;24549831.3971197
24646166;24761283.049463
24848202;24975387.1209904
25044658;25183211.5250406
25225096;25374546.6160761
25372038;25520021.5121208
25324598;25453713.1793164
25257566;25376807.0970578
25217468;25331076.1974715
25182638;25291482.8062822
25237504;25346137.6149605
25291352;25393535.1433047
25285640;25389648.1615546
25279954;25386144.6742182
25342240;25447264.9517275
25350254;25454904.4709072
25432808;25539953.2378151
25551168;25649618.4836936
25637354;25730554.6526354
25692314;25783694.3476317
25763702;25858768.8250486
25875442;25974870.8114261
26022004;26124903.7010322
26197152;26296426.3592238
26282886;26374643.5092336
26389006;26482221.6537814
26498440;26594839.166083
26605652;26702983.5727444
26672284;26767912.7631924
26712704;26803738.2496661
26688508;26771474.2148981
26649624;26724105.2672215
26620028;26691932.5316182
26531910;26596840.4495889
26374426;26443212.9711261
26224872;26298055.5533022
26090314;26158713.0866668
25977330;26055333.3097143
25953212;26024757.1981685
25817086;25883706.7313512
25674822;25735861.7818286
25520456;25578785.2988605
25321438;25374459.350256
25111146;25159518.3421782
24935270;24978574.8646799
24807786;24844779.9241099
24693390;24727026.1830862
24583848;24547407.9691797
24499874;24460581.2287651
24398640;24352159.3668026
24293730;24244520.7900152
24201936;24148919.7375733
24119538;24064776.5585871
24048226;23993069.8309459
24120756;24049331.8403667
24176240;24092342.221632
24200654;24104133.0697655
24223670;24122508.2095421
24252548;24143570.7483342
24280694;24169088.9913323
24321064;24207673.3861436
24404192;24294406.5143532
24526982;24417805.9609058
24655126;24550694.5349737
24775196;24671508.1027409
24871470;24767104.7592762
24951308;24849180.36455
25003222;24901930.1832942
25086078;24991774.8200444
25196598;25111133.8723054
25392650;25320622.8435483
25493836;25373957.2103676
25620986;25503812.7198412
25770028;25653689.8958783
25927616;25815930.4056741
26105220;25995851.2846151
26262084;26155446.9480279
26400026;26295497.0345044
26527300;26426163.7510509
26656552;26555256.8209394
26780578;26676718.3963863
26891996;26788182.2953403
26959780;26853099.6283032
26977384;26872260.3746604
26999622;26895051.8799388
27055448;26952660.1741806
27127864;27027986.8850241
27166128;27065717.9417274
27185828;27081638.6812874
27208548;27104619.2198355
27195590;27086968.8482787
27179830;27069866.1548712
27178698;27068788.9144243
27184954;27073230.2760732
27216284;27105787.3067057
27355604;27146377.8517352
27491390;27288006.9669717
27612504;27416283.9336712
27712890;27525162.0542035
27738488;27563195.0969557
27810708;27632134.2965363
27830404;27646996.0394239
27616324;27431019.8783227
27395502;27216956.4618313
27209942;27024530.0840598
27119268;26941825.688284
27037976;26862666.0749593
26967128;26795874.1242146
26902962;26732974.9683058
26841288;26674830.7001311
26793556;26631782.4998585
26746582;26586389.5151839
26711902;26554467.9209633
26654564;26498484.3418818
26556836;26397747.1261834
26455594;26297731.701738
26386178;26234132.9837637
26323544;26173151.818079
26265734;26113286.4734426
26191344;26099332.5120272
26157348;26069920.5935329
26119006;26032098.0366913
26082234;25995479.5799148
26041210;25957903.7567081
25999240;25914997.5481123
25900456;25810381.3738536
25752132;25657054.118859
25685024;25575329.0043725
25608674;25481530.2725393
25573924;25448886.1262768
25647562;25518754.183179
25666120;25535664.6867578
25675226;25544112.1834809
25709692;25577182.5128934
25745784;25616086.8643555
25781970;25652794.3173083
25821018;25690917.1532304
25845082;25715005.4970236
25840644;25705109.4297317
25823062;25685511.4743955
25839222;25703452.4027237
25893736;25761589.2888971
25933280;25802437.0335829
26030012;25958811.9861189
26162742;26091056.2119893
26290704;26221775.2529848
26416094;26347255.953393
26478998;26413565.2959185
26526746;26462225.643192
26535290;26465711.677218
26472186;26391050.3179871
26395404;26302529.1916883
26302838;26200846.7193867
26216820;26111224.9973402
26126280;26016169.0785846
26027278;25912447.0505663
25947080;25830791.0258458
25889862;25772986.5768942
25857234;25738680.460123
25805636;25683273.7994707
25751804;25625142.2536396
25672476;25537700.8177467
25538586;25393511.3188965
25409574;25259791.0038134
25287218;25133575.8259945
25186450;25030562.7397461
25126556;24973472.9485604
25275268;25065155.6452413
25449844;25247472.6157419
25631576;25434752.0385164
25823688;25632472.634507
26016344;25830238.2622586
26155358;25968841.6849632
26264420;26074434.2468323
26293450;26098485.9298872
26270412;26070907.194119
26260526;26056292.3435369
26253670;26048597.1840076
26258430;26056966.3432467
26257450;26062893.0031348
26271636;26077403.778161
26302900;26118288.3495609
26382116;26200141.8191881
26458074;26278587.0502837
26516362;26338631.2716308
26561478;26384133.5376097
26569414;26389225.2054809
26586186;26410830.0533638
26624448;26451039.5286861
26685178;26516663.9921898
26747364;26588113.160163
26841590;26712543.5753243
26940164;26818636.7245584
27060536;26946448.2695763
27187078;27078887.0395663
27307556;27206152.254503
27410930;27315305.7209788
27454944;27352936.2381178
27415540;27307598.8842253
27381742;27270409.1509306
27355366;27241378.8399647
27332710;27218729.5406475
27307910;27193170.4183923
27175548;27048593.9655333
27054738;26924085.4420938
26948052;26814666.2605786
26851360;26714354.707291
26773812;26631445.3678284
26704878;26558217.3901026
26626198;26479082.9584711
26539858;26384141.5716929
26455196;26295129.1286568
26420478;26257024.9714867
26375760;26209365.4045939
26343548;26175629.5838727
26367898;26208102.63789
26434098;26278043.4739811
26506722;26353795.323441
26583320;26429773.5713224
26664936;26513245.7175163
26753372;26602726.6531069
26840916;26691844.9024243
26925292;26773289.9654262
26972472;26813711.3531482
26953138;26785662.066097
26911540;26739679.0061783
26864146;26685936.2287659
26802952;26619052.5942093
26740224;26554828.1235508
26723828;26536583.2549163
26737488;26551205.8593775
26760692;26575933.5377136
26776820;26587417.8896893
26780844;26589871.2793979
26762646;26567354.4079391
26708744;26508502.5098758
26666328;26466124.277772
26672186;26478326.0661025
26694398;26500339.9978912
26765072;26565046.1146971
26889582;26698780.9978391
27019684;26834378.7059296
27153672;26968307.6438597
27284706;27104030.8980431
27396236;27220128.3724977
27512066;27337566.5369875
27633674;27455340.2172949
27708300;27522876.1232453
27762374;27576595.5385891
27776356;27587840.754672
27747222;27556118.3070783
27710482;27511738.5410748
27700770;27501984.3233959
27727492;27526000.4864541
27732564;27530106.5000124
27724412;27522991.3942572
27706500;27501706.3399503
27658006;27451914.4624074
27622486;27413484.1028126
27584868;27369910.4080894
27554616;27341360.1760704
27553090;27343745.50179
27597840;27390332.0984043
27622700;27398918.6921469
27658164;27435709.2294759
27713224;27488005.1494072
27749286;27524406.9601363
27773826;27548236.6769476
27747472;27517681.3353915
27670374;27434982.0882957
27539520;27291799.3851647
27389854;27140568.4830793
27253608;27002450.0610736
27092762;26836799.7384521
26890592;26631425.0476445
26706384;26443724.6960446
26520306;26254944.5735581
26337886;26067477.6272009
26154006;25880777.7751338
25971660;25696565.5180189
25757776;25482762.3848908
25519460;25241995.000297
25217012;24935701.7769377
24918020;24638186.6564221
24652716;24371154.9270012
24387504;24100188.1530345
24132980;23847759.4639514
23945212;23668585.4894986
24024794;23775977.4142421
24163592;23924855.2170471
24293878;24065354.9303815
24410706;24189328.3725818
24456996;24235422.0076377
24438728;24216649.1798495
24347098;24120529.4447244
24238636;24008240.7470354
24106666;23870815.6525723
23967804;23737536.3565071
23960754;23735218.5895021
23897034;23672699.4820477
23907552;23674075.6859806
23912270;23684520.4362684
23907314;23683190.6321657
23826464;23596167.5969252
23749796;23517038.6178569
23662488;23426862.5171925
23548192;23310138.8362189
23436604;23197505.0904605
23330114;23090915.4018965
23240304;23001141.4717503
23170310;22936840.192829
23181236;22950710.206459
23351454;23138083.5609661
23521988;23315729.917746
23686008;23492037.0532221
23850194;23665136.1953088
24044120;23864109.5604443
24211812;24035564.0482106
24278792;24094680.4019929
24283550;24098300.4163049
24310228;24125863.5925671
24344954;24161918.9141773
24387344;24207559.1179488
24435112;24258535.2264577
24400898;24225431.0391084
24410374;24237716.4862552
24447178;24273819.8082539
24480844;24307288.2681948
24512020;24340590.0440734
24542242;24369346.5965945
24530610;24356859.5838807
24512474;24339918.6641866
24499054;24329861.623943
24516078;24352525.7238036
24563580;24407241.5371503
24686712;24543675.0218467
24819794;24682571.1776497
24963542;24833970.1849106
25111566;24990024.7836028
25263762;25145063.2266613
25380740;25260666.0971913
25406982;25281754.5628597
25374900;25239883.7525542
25429544;25272563.2163067
25379994;25216741.8650149
25306376;25147112.8649066
25220226;25064335.5934246
25166796;25007402.4566616
25095534;24934994.7603089
25044514;24886439.4060801
24986836;24825422.1759835
24906790;24743264.0593759
24811944;24650232.1807267
24704872;24538538.3433896
24559574;24390053.4793745
24434772;24261948.757906
24345450;24172337.3132916
24284484;24112311.5978604
24262590;24096359.4072135
24367572;24237312.7201626
24382964;24247411.2597482
24397858;24263822.1422971
24410876;24274960.9916385
24414560;24280192.9330607
24409074;24272203.8995961
24265370;24113085.2780776
24025058;23857426.9875627
23843548;23656756.2666035
23621384;23428051.3984902
23404628;23201371.9219576
23190320;22983796.7120279
22991142;22781764.7804347
22796644;22583655.8299442
22602742;22389345.7435465
22486396;22276406.5940826
22366418;22155323.1424871
22247100;22034868.0281083
22107712;21892942.814273
21943944;21722032.9779464
21795540;21573826.6989496
21673472;21450465.8206496
21558874;21332258.1961011
21536928;21305961.8833337
21589768;21400897.9626135
21707284;21519335.6148899
21855030;21668832.7955644
21875826;21684086.1357893
21890610;21695997.2395305
21915450;21721935.7337479
21947104;21752150.4342132
21909558;21711249.8038165
21852614;21646004.0595407
21744182;21525530.8815107
21633600;21412629.5528292
21587254;21370876.680224
21614150;21399773.6550942
21646232;21434350.8116255
21722608;21515451.3416875
21809428;21606340.3993574
21899924;21698799.5747697
21973980;21772344.4172896
22060380;21863240.6391401
22109366;21905409.4996743
22108944;21902719.9153047
22132574;21925162.7897912
22022692;21803406.3764777
21992754;21775019.0396251
21999600;21762012.3813639
22036732;21801518.0407223
22116890;21887200.9932809
22251308;22024392.7933591
22388256;22163493.0802897
22526252;22302775.938302
22658466;22437126.5406544
22788460;22565277.9805871
22856542;22628694.4531279
22821712;22586519.4330879
22743228;22508997.508969
22652512;22421275.8619992
22563800;22331917.6527359
22471420;22241952.5756084
22408744;22181263.07843
22430466;22196812.530116
22387062;22152224.1666288
22347458;22113109.2509357
22312526;22075768.889456
22228102;21987557.6263522
22143512;21901820.6481708
22085642;21842734.8322002
22015478;21768977.3486674
21951626;21706879.4970409
21914564;21696858.3564152
21945500;21729417.5229767
21960178;21744522.3141233
21977376;21762180.140196
21991526;21774348.1209317
21932300;21707044.9874665
21791424;21556319.5630526
21559638;21312505.5244891
21595218;21373348.743836
21662346;21439942.9202907
21558942;21316354.5459228
21384052;21134526.7632276
21492554;21245200.0896491
21669684;21426115.4521665
21803890;21574980.0719682
21902360;21680780.7911183
21979378;21765492.1249426
22088358;21880884.5140181
22070560;21870460.1437518
22025210;21832781.9076808
21995596;21806627.6226579
21993940;21807722.9278981
22030412;21851798.3082965
22122496;21948680.3960837
22297976;22156049.9339255
22507738;22372633.8732186
22728486;22599959.1573951
22924228;22792480.6572527
23221866;23111733.4913731
23470412;23366752.5158739
23649278;23547539.142888
23755374;23653970.9487794
23839652;23740699.1585694
23868356;23769905.9069038
23976766;23897564.9294327
24010620;23933627.746769
24055480;23983286.0631894
24131380;24064356.3181055
24251296;24195771.7496203
24374772;24321806.5372649
24376974;24318623.2463981
24396514;24338267.4320804
24383632;24321349.8052615
24330824;24262366.4299467
24286226;24216889.9441999
24302944;24237802.9132169
24346900;24287318.5917951
24509968;24463979.9628173
24758176;24655580.1416367
24995434;24905068.3997524
25248934;25167722.6639519
25503132;25428709.3709008
25740972;25676338.2676156
25951594;25893925.6541536
25898348;25819850.8906783
25718290;25621095.6175344
25534554;25434258.2246747
25385564;25279609.9311019
25182638;25070867.2471056
24920518;24812636.309165
24684858;24578006.1128624
24456326;24344883.806016
24237974;24130438.91883
24031052;23919015.81656
23823898;23706786.4705903
23653994;23531853.1918659
23409856;23279024.1573864
23136134;22996888.8469195
22937642;22800754.7165482
22858940;22721266.923951
22823486;22689470.4254321
22910914;22785102.7856169
23018298;22892186.3419376
23148426;23024671.7699016
23289014;23167126.1420433
23431156;23310808.6602406
23568890;23449894.1968453
23667154;23541067.166869
23641588;23505516.7651437
23474870;23331245.6624172
23342564;23193355.1027972
23268492;23109393.3182685
23149838;22993070.6280121
23020504;22857180.7971003
22979418;22828270.9076224
23041834;22896567.7043485
23225454;23071783.0273938
23425190;23267096.9597842
23610104;23452142.8050027
23770552;23616129.2074868
23927596;23777666.0944659
24045336;23897675.0191204
24170430;24027859.0019363
24328618;24197931.3298803
24529484;24407904.7326296
24748726;24637240.1206357
24974658;24916067.9472946
25210570;25157880.5216775
25447534;25401202.2430803
25667226;25625200.6126314
25889842;25851301.807971
26012148;25977718.590137
26063370;26017712.8480373
25989320;25931584.7462399
25871106;25809910.7264768
25788428;25724458.3452083
25707252;25643652.913381
25600028;25530363.6653014
25470378;25403774.9405245
25351044;25287223.3522694
25288112;25223901.4338261
25259372;25196002.1074944
25082292;25005352.6292359
25100312;25021974.5969449
25064744;24968324.7489606
24855080;24744847.9155135
24661932;24539967.5323749
24498324;24371449.8061995
24378620;24248064.4352593
24328454;24201957.2050117
24416506;24332177.5204345
24514798;24444973.650031
24605182;24540798.6760145
24660976;24600866.2743194
24708780;24651070.316778
24744574;24691041.9460717
24758076;24702991.8845315
24760720;24706512.7261433
24736188;24675334.9685319
24640664;24573042.8306492
24562572;24490109.8037997
24530598;24450644.0351279
24548944;24458997.5267937
24553762;24459479.9589981
24605306;24510864.0125874
24695772;24603398.9848127
24794876;24701345.6872168
24878816;24785377.1765129
24984374;24891776.5357677
25079208;24987213.6085843
25159522;25066669.3904045
25270672;25182834.1875794
25411312;25329714.4888538
25352830;25284677.2498612
25436870;25336796.2521577
25591134;25493388.013107
25742334;25647916.1889058
25894518;25803431.7002694
25908144;25817865.5575626
25948848;25873876.6494179
26101104;26020335.2856829
26280074;26195979.0248902
26446312;26360025.5531342
26594960;26506738.2914501
26714712;26624800.2672343
26843696;26752028.1158482
26959394;26869767.7492711
27084346;26996715.7100947
27229646;27145813.4483378
27379208;27299220.0927529
27518382;27440807.6506518
27652744;27578313.6698383
27776316;27702784.4235279
27859586;27785981.9836839
27942104;27870300.2028252
28036134;27967528.2379429
28117156;28048840.2141493
28184970;28117112.8629625
28207962;28166612.6035385
28205790;28168337.902209
28211628;28168622.9042268
28214596;28173382.3322629
28224616;28182016.6335813
28222130;28176752.1466129
28145442;28089691.7785425
28040340;27977854.6724711
27928934;27862927.1237838
27821658;27749650.9236686
27702858;27627286.775071
27588152;27507277.0011845
27470060;27389734.4476033
27374394;27290917.071494
27293444;27209801.7732531
27217972;27134134.7241292
27162448;27079459.3798704
27114688;27030709.4934603
27055068;26968931.4718348
26954936;26864885.082184
26855416;26765871.9916515
26776980;26687260.4184061
26732746;26644658.8635705
26740786;26658752.8948947
26793544;26737159.7053328
26860644;26811172.0985606
26932754;26887801.5884409
27001668;26957412.3546726
26967556;26927573.2230757
26986856;26947632.6988916
26983140;26935846.4947919
26810924;26750117.5119002
26604766;26541918.1873943
26426812;26354179.9488771
26330480;26257996.678157
26393346;26319888.9515859
26366978;26293084.5038151
26363898;26285126.3167555
26313812;26238776.2799622
26282974;26207090.1551663
26230298;26151587.0719337
26180446;26101071.9463299
26119786;26037307.8669279
26017208;25930918.5278004
25929320;25841856.5321288
25878224;25790922.1790979
25852734;25765840.6070702
25852802;25769375.4712143
25923128;25846857.4486159
26061326;25994921.0321094
26202140;26143035.6531286
26346866;26292872.3696464
26461106;26410400.1248302
26557998;26509637.9618564
26617850;26565940.9485828
26595598;26536585.3437031
26555740;26496306.0243443
26529376;26468565.4014792
26500668;26439320.0753067
26483124;26422335.4555115
26405264;26337915.4323432
26322226;26251508.355544
26248078;26177112.1863119
26203316;26131960.5546359
26154866;26082168.3496387
26104348;26029209.4550135
26041036;25964584.9472549
25965022;25883182.921142
25893364;25809554.5879929
25828468;25743228.2570807
25792400;25709516.2149064
25822090;25745426.2987614
25900218;25843940.551544
26043560;25998327.638915
26192244;26153069.9465044
26336780;26303805.2055875
26463714;26434802.4716108
26569808;26541137.281147
26617684;26586504.8399454
26559742;26515023.0376137
26379218;26321407.8951377
26198596;26135786.2691185
25957988;25871178.9122226
25692694;25597954.4253245
25468704;25368594.4503777
25300938;25197788.4127579
25154214;25053673.8460989
25066266;24964420.3465153
24969818;24865611.7941355
24871564;24765462.0793391
24772374;24667206.6030228
24667812;24559031.2011354
24553252;24443186.8214119
24462758;24357108.0859904
24418092;24316163.2348769
24390812;24291088.9626375
24405358;24354942.4234969
24437544;24394170.1619709
24506238;24469670.0688352
24569110;24534414.7717699
24629138;24598299.7885944
24716338;24691233.279957
24754652;24729186.0235468
24684168;24647510.5535277
24609738;24564708.7401458
24578330;24524798.7097903
24553008;24499777.0904777
24533556;24481360.6726539
24506870;24457191.9034904
24499604;24450785.2535366
24476532;24429570.889435
24378664;24318934.879981
24244510;24178976.167099
24095574;24024026.2459228
23934748;23854562.8818516
23739634;23648220.1198452
23510972;23409433.3243421
23316598;23211048.7489086
23144644;23035102.1076096
22983922;22872372.8930845
22905642;22810824.9661392
22901140;22815432.0762717
22969214;22889201.2871384
23024342;22949221.0491583
23117836;23043466.5842993
23197628;23126043.080533
23281156;23209747.7566502
23324030;23249960.5067542
23323170;23240986.2133612
23248340;23153855.0092844
23166546;23066777.1469422
23112356;23010391.7381934
23062546;22956393.5063702
23034348;22926107.0311226
23050006;22946323.2793357
23103772;23006013.4845417
23155870;23057420.2080821
23166690;23065514.2329605
23155174;23048265.515332
23094900;22981239.3440044
23038334;22926461.4121421
23022438;22910582.6260584
23038144;22930320.8982679
23119808;23024047.4855987
23283730;23184692.1959085
23404020;23428848.5980687
23520238;23531194.7964563
23617986;23652564.1982269
23735940;23759723.0350725
23841990;23868749.3326739
23949812;23984108.4567409
24059914;24095354.9620299
24172256;24173503.627087
24255186;24247271.8569212
24329190;24322323.6617409
24404162;24389236.1066819
24470022;24433881.7085658
24516688;24508334.1845746
24589174;24598244.5342693
24675150;24704290.3690435
24779172;24813394.6381718
24888440;24906416.8129565
24981146;24993355.2135757
25067624;25090917.071747
25165092;25174958.2754042
25247626;25276277.3171463
25347498;25383314.1196767
